id,pealkiri,meedia_tüüp,žanr,autor_või_režissöör,staatus,hinne,arvamus,kuupäev,lisainfo
5,Kpop Demon Hunters,film,Fantaasia,,lopetatud,10.0,"Head laulud, mida hiljem ka kuulata. ",2025-10-17,
6,Frostblood,raamat,Fantaasia,Elly Blake,lopetatud,8.0,Hea fantaasia raamat!,,Triloogia
7,City of Ashes,raamat,Fantaasia,Cassandra Clare,lopetatud,7.0,,,
8,Grey's Anatomy,sari,Draama,Shonda Rhimes,pooleli,,,,22. hooaega
11,The Witcher,raamat,Fantaasia,Andrzej Sapkowski,soovinimekiri,,,,
12,A Quiet Place,film,Horror,,lopetatud,8.0,"Õuduka kohta hea, üks vähestest, mida julgesin vaadata",,
15,City of Bones,raamat,Fantaasia,Cassandra Clare,lopetatud,,,,
16,City of lost souls,raamat,Fantaasia,Cassandra Clare,lopetatud,,,,
17,City of Glass,raamat,Fantaasia,Cassandra Clare,lopetatud,,,,
18,Klaasmõõk,raamat,Fantaasia,Victoria Ayeyard,lopetatud,,,,
19,Girl in Ice,raamat,Krimi,Robert Bryndza,lopetatud,,,,
22,Kuidas alustada investeerimisega,raamat,custom,,lopetatud,,,2025-12-05,
23,Powerless,raamat,Fantaasia,Lauren Roberts,lopetatud,8.5,"Alguses ei saanud vedama, aga siis ei saanud pidama",2025-12-01,
25,Powerless,raamat,Fantaasia,Cassandra Clare,lopetatud,,,,
26,Kuidas alustada investeerimisega,raamat,Dokumentaal,Kristi Saare,lopetatud,8.5,,2000-02-03,
